Match Id,Time,MMR,Radiant_win,Player_1,Player_2,Player_3,Player_4,Player_5,Player_6,Player_7,Player_8,Player_9,Player_10,Bans_1,Bans_2,Bans_3,Bans_4,Bans_5
4262263091,1544346752,6850,False,78.0,86.0,41.0,97.0,23.0,76.0,120.0,16.0,44.0,87.0,88.0,10.0,50.0,,
4262276277,1544347264,6847,True,93.0,110.0,121.0,114.0,107.0,44.0,87.0,112.0,76.0,38.0,97.0,21.0,78.0,8.0,
4262285987,1544347648,7096,False,38.0,112.0,121.0,12.0,25.0,17.0,41.0,31.0,100.0,16.0,44.0,97.0,46.0,111.0,
4262287847,1544347648,6815,True,44.0,8.0,97.0,31.0,68.0,6.0,96.0,27.0,45.0,111.0,20.0,91.0,41.0,,
4262301315,1544348160,7186,True,29.0,3.0,45.0,1.0,97.0,38.0,100.0,44.0,101.0,74.0,50.0,16.0,61.0,,
4262314192,1544348672,6838,False,77.0,97.0,95.0,94.0,75.0,78.0,100.0,6.0,76.0,3.0,80.0,109.0,44.0,,
4262322303,1544349056,6896,True,45.0,44.0,79.0,71.0,26.0,22.0,41.0,97.0,3.0,101.0,121.0,1.0,,,
4262287847,1544347648,6815,True,44.0,8.0,97.0,31.0,68.0,6.0,96.0,27.0,45.0,111.0,20.0,91.0,41.0,,
4262327743,1544349312,7005,True,100.0,36.0,86.0,19.0,106.0,45.0,97.0,41.0,50.0,6.0,21.0,44.0,,,
4262335990,1544349568,6806,True,1.0,121.0,52.0,31.0,98.0,46.0,87.0,50.0,44.0,97.0,16.0,34.0,,,
4262325459,1544349184,6766,False,104.0,100.0,121.0,93.0,61.0,97.0,41.0,3.0,56.0,88.0,44.0,59.0,1.0,,
4262356921,1544350464,7364,True,93.0,97.0,111.0,84.0,65.0,100.0,16.0,37.0,114.0,98.0,85.0,121.0,,,
4262352647,1544350208,6844,False,87.0,86.0,83.0,28.0,93.0,8.0,97.0,26.0,94.0,78.0,85.0,109.0,44.0,,
4262355256,1544350336,6819,True,7.0,23.0,78.0,109.0,90.0,96.0,121.0,84.0,48.0,45.0,97.0,16.0,50.0,,
4262350305,1544350208,6771,True,76.0,31.0,21.0,100.0,41.0,50.0,86.0,89.0,114.0,16.0,44.0,47.0,,,
4262362632,1544350592,6854,False,9.0,50.0,41.0,72.0,91.0,31.0,71.0,114.0,55.0,76.0,97.0,44.0,,,
4262365935,1544350720,6791,True,7.0,78.0,15.0,97.0,8.0,64.0,100.0,45.0,80.0,44.0,34.0,23.0,109.0,,
4262376740,1544351232,6986,True,103.0,89.0,27.0,59.0,7.0,100.0,76.0,3.0,8.0,53.0,91.0,44.0,97.0,,
4262383830,1544351488,6914,False,27.0,71.0,44.0,6.0,50.0,2.0,41.0,111.0,105.0,23.0,97.0,114.0,,,
4262383777,1544351488,6883,False,71.0,97.0,106.0,100.0,10.0,110.0,86.0,109.0,96.0,6.0,50.0,44.0,12.0,,
4262393299,1544351872,7066,True,96.0,23.0,101.0,75.0,12.0,106.0,3.0,88.0,42.0,114.0,97.0,44.0,,,
4262393828,1544351872,7056,False,25.0,114.0,97.0,79.0,47.0,59.0,19.0,86.0,45.0,112.0,44.0,1.0,,,
4262401339,1544352128,6884,True,6.0,48.0,111.0,16.0,100.0,109.0,45.0,107.0,78.0,3.0,97.0,31.0,44.0,,
4262414470,1544352640,6926,True,25.0,86.0,8.0,97.0,107.0,31.0,6.0,35.0,16.0,100.0,32.0,,,,
4262431198,1544353280,6879,True,86.0,111.0,1.0,76.0,38.0,85.0,81.0,49.0,62.0,16.0,10.0,97.0,41.0,93.0,
4262430644,1544353280,6863,False,46.0,121.0,94.0,31.0,78.0,59.0,44.0,97.0,96.0,86.0,109.0,34.0,75.0,,
4262412832,1544352512,6858,False,110.0,75.0,97.0,23.0,44.0,50.0,59.0,6.0,78.0,119.0,85.0,120.0,,,
4262452079,1544354048,7212,True,111.0,76.0,6.0,28.0,91.0,68.0,61.0,121.0,31.0,41.0,44.0,105.0,,,
4262446049,1544353792,6935,True,50.0,1.0,27.0,97.0,85.0,101.0,44.0,25.0,75.0,16.0,55.0,6.0,86.0,111.0,
4262453332,1544354048,6858,True,6.0,84.0,97.0,7.0,1.0,19.0,16.0,2.0,26.0,44.0,100.0,88.0,107.0,,
4262455530,1544354176,7024,True,31.0,97.0,28.0,50.0,1.0,121.0,101.0,16.0,86.0,93.0,44.0,71.0,80.0,,
4262483983,1544355200,6959,True,112.0,81.0,100.0,63.0,74.0,9.0,16.0,71.0,109.0,27.0,97.0,44.0,,,
4262454348,1544354048,6824,True,64.0,45.0,44.0,97.0,18.0,86.0,93.0,16.0,76.0,90.0,1.0,109.0,61.0,,
4262486558,1544355200,6819,False,44.0,100.0,50.0,38.0,41.0,9.0,97.0,31.0,93.0,10.0,109.0,32.0,19.0,,
4262465945,1544354560,6798,True,75.0,100.0,53.0,93.0,121.0,113.0,7.0,44.0,97.0,3.0,59.0,,,,
4262500150,1544355712,6979,False,27.0,7.0,72.0,89.0,96.0,31.0,76.0,91.0,28.0,44.0,97.0,,,,
4262498033,1544355712,6948,True,1.0,53.0,19.0,97.0,23.0,45.0,121.0,93.0,50.0,14.0,44.0,2.0,34.0,,
4262492573,1544355456,6846,False,41.0,121.0,112.0,96.0,10.0,110.0,50.0,31.0,44.0,97.0,85.0,93.0,,,
4262513240,1544356224,7258,True,83.0,96.0,19.0,44.0,87.0,100.0,16.0,31.0,86.0,1.0,77.0,97.0,109.0,10.0,
4262507485,1544355968,6872,,,,,,,,,,,,,,,,
4262522579,1544356480,6866,True,45.0,88.0,26.0,109.0,23.0,84.0,101.0,86.0,93.0,78.0,97.0,82.0,44.0,,
4262531113,1544356864,7146,False,44.0,3.0,21.0,59.0,97.0,112.0,98.0,26.0,1.0,33.0,12.0,61.0,,,
4262534766,1544356992,7022,True,9.0,45.0,19.0,85.0,1.0,3.0,97.0,15.0,8.0,62.0,44.0,121.0,38.0,,
4262550013,1544357376,7031,False,101.0,15.0,97.0,31.0,93.0,22.0,84.0,44.0,19.0,90.0,76.0,32.0,,,
4262572373,1544358144,7042,True,95.0,97.0,111.0,38.0,8.0,82.0,3.0,16.0,93.0,101.0,49.0,80.0,44.0,1.0,
4262554412,1544357504,6844,False,50.0,41.0,38.0,11.0,27.0,104.0,6.0,74.0,112.0,53.0,44.0,48.0,,,
4262542513,1544357120,6825,False,62.0,34.0,109.0,121.0,28.0,31.0,93.0,59.0,100.0,50.0,76.0,97.0,44.0,,
4262592375,1544358784,6924,True,104.0,82.0,41.0,97.0,86.0,81.0,87.0,114.0,100.0,44.0,1.0,15.0,,,
4262606547,1544359168,6975,False,41.0,121.0,2.0,34.0,85.0,78.0,81.0,9.0,50.0,100.0,88.0,97.0,44.0,,
4262602015,1544359040,6954,True,2.0,27.0,19.0,109.0,76.0,28.0,3.0,44.0,86.0,97.0,93.0,1.0,,,
4262584619,1544358528,6862,False,101.0,36.0,83.0,2.0,44.0,23.0,100.0,8.0,87.0,96.0,97.0,55.0,76.0,,
4262596394,1544358912,6860,False,94.0,86.0,93.0,111.0,2.0,59.0,68.0,97.0,14.0,44.0,1.0,76.0,121.0,53.0,
4262601562,1544359040,6857,True,38.0,86.0,93.0,19.0,50.0,8.0,97.0,76.0,85.0,27.0,2.0,114.0,44.0,,
4262563246,1544357888,6821,False,8.0,31.0,35.0,97.0,78.0,110.0,76.0,44.0,96.0,86.0,9.0,107.0,,,
4262624042,1544359808,7026,True,97.0,103.0,76.0,85.0,109.0,105.0,6.0,44.0,16.0,86.0,31.0,77.0,,,
4262628293,1544359936,6920,False,112.0,34.0,85.0,53.0,93.0,59.0,38.0,78.0,100.0,41.0,44.0,97.0,1.0,104.0,
4262652443,1544360704,7467,False,110.0,78.0,2.0,35.0,8.0,97.0,6.0,95.0,45.0,27.0,44.0,,,,
4262644392,1544360448,7017,True,7.0,1.0,97.0,23.0,50.0,100.0,86.0,76.0,96.0,41.0,19.0,82.0,89.0,,
4262639155,1544360320,6922,False,94.0,93.0,50.0,71.0,3.0,92.0,38.0,100.0,109.0,31.0,97.0,120.0,44.0,121.0,
4262658737,1544360832,7271,True,38.0,121.0,94.0,100.0,6.0,19.0,28.0,56.0,50.0,109.0,44.0,16.0,78.0,,
4262667915,1544361216,6983,True,31.0,97.0,107.0,8.0,22.0,76.0,109.0,71.0,78.0,86.0,44.0,,,,
4262690372,1544361856,6996,True,121.0,9.0,3.0,92.0,38.0,93.0,66.0,45.0,20.0,111.0,44.0,53.0,97.0,,
4262677863,1544361472,6914,False,109.0,76.0,86.0,31.0,78.0,8.0,101.0,97.0,16.0,35.0,44.0,59.0,,,
4262684335,1544361728,6917,False,113.0,110.0,85.0,44.0,97.0,93.0,86.0,112.0,28.0,76.0,16.0,45.0,,,
4262701410,1544362240,6873,False,114.0,111.0,31.0,97.0,109.0,98.0,100.0,44.0,16.0,50.0,80.0,59.0,,,
4262716868,1544362752,7014,False,95.0,2.0,111.0,114.0,101.0,85.0,19.0,9.0,44.0,7.0,97.0,82.0,91.0,,
4262729568,1544363136,6868,True,8.0,59.0,3.0,97.0,7.0,50.0,107.0,10.0,6.0,21.0,121.0,44.0,,,
4262712958,1544362624,6846,True,121.0,17.0,77.0,75.0,78.0,109.0,64.0,50.0,96.0,32.0,44.0,1.0,97.0,,
4262727493,1544363136,6808,True,6.0,20.0,76.0,7.0,38.0,45.0,1.0,86.0,50.0,90.0,44.0,41.0,,,
4262721664,1544362880,6724,False,109.0,23.0,86.0,50.0,83.0,62.0,97.0,41.0,101.0,16.0,44.0,,,,
4262738122,1544363392,7021,True,8.0,19.0,31.0,97.0,54.0,101.0,111.0,93.0,86.0,2.0,44.0,34.0,41.0,,
4262738567,1544363392,6938,True,96.0,114.0,101.0,1.0,86.0,78.0,80.0,110.0,41.0,88.0,97.0,82.0,93.0,,
4262741689,1544363520,6756,True,15.0,121.0,100.0,44.0,20.0,41.0,3.0,76.0,83.0,50.0,91.0,97.0,,,
4262761764,1544364160,7079,True,71.0,33.0,31.0,1.0,76.0,109.0,94.0,121.0,28.0,84.0,44.0,114.0,97.0,,
4262754004,1544363904,6948,True,44.0,34.0,69.0,101.0,31.0,109.0,50.0,3.0,16.0,45.0,97.0,,,,
4262761706,1544364160,6864,False,67.0,75.0,76.0,15.0,100.0,68.0,1.0,56.0,51.0,121.0,97.0,10.0,44.0,,
4262766293,1544364288,6859,False,2.0,105.0,44.0,100.0,80.0,1.0,14.0,97.0,86.0,15.0,93.0,59.0,,,
4262754285,1544363904,6839,False,97.0,34.0,121.0,93.0,27.0,31.0,44.0,100.0,9.0,76.0,28.0,1.0,114.0,,
4262776755,1544364672,7351,True,109.0,2.0,3.0,100.0,87.0,98.0,86.0,1.0,89.0,52.0,34.0,44.0,97.0,,
4262781136,1544364800,7050,True,91.0,2.0,50.0,35.0,12.0,26.0,40.0,38.0,100.0,1.0,44.0,97.0,,,
4262793970,1544365184,6887,False,8.0,29.0,71.0,68.0,97.0,6.0,78.0,86.0,119.0,76.0,44.0,45.0,,,
4262842884,1544366848,6936,False,72.0,1.0,91.0,31.0,22.0,50.0,28.0,101.0,34.0,44.0,80.0,36.0,,,
4262825625,1544366336,6892,True,97.0,79.0,23.0,31.0,8.0,84.0,106.0,93.0,86.0,45.0,44.0,59.0,,,
4262827306,1544366336,6880,True,41.0,2.0,59.0,112.0,103.0,45.0,86.0,72.0,91.0,120.0,10.0,44.0,97.0,,
4262780301,1544364800,6829,False,121.0,35.0,25.0,97.0,10.0,76.0,111.0,105.0,93.0,16.0,44.0,2.0,,,
4262857546,1544367360,7159,False,31.0,109.0,100.0,16.0,86.0,8.0,87.0,97.0,110.0,6.0,44.0,82.0,,,
4262862590,1544367488,7151,True,12.0,50.0,97.0,94.0,28.0,85.0,100.0,86.0,109.0,76.0,44.0,121.0,,,
4262845463,1544366976,6939,False,86.0,80.0,2.0,101.0,27.0,50.0,34.0,63.0,44.0,31.0,97.0,87.0,,,
4262849136,1544367104,6841,False,1.0,27.0,14.0,121.0,76.0,72.0,97.0,38.0,26.0,19.0,44.0,120.0,31.0,,
4262860666,1544367488,6852,True,97.0,28.0,119.0,50.0,1.0,78.0,93.0,121.0,76.0,86.0,110.0,44.0,120.0,,
4262848754,1544367104,6832,True,97.0,109.0,76.0,100.0,31.0,72.0,91.0,38.0,50.0,19.0,121.0,113.0,114.0,,
4262865434,1544367616,7177,True,8.0,27.0,72.0,91.0,65.0,97.0,90.0,112.0,47.0,1.0,89.0,109.0,44.0,,
4262866646,1544367616,7163,True,1.0,76.0,97.0,83.0,27.0,31.0,7.0,44.0,86.0,104.0,9.0,,,,
4262871933,1544367872,6920,True,8.0,38.0,27.0,101.0,46.0,1.0,85.0,59.0,45.0,19.0,93.0,44.0,97.0,94.0,
4262902367,1544368896,6920,True,31.0,78.0,97.0,1.0,76.0,107.0,45.0,86.0,44.0,50.0,34.0,119.0,,,
4262860666,1544367488,6852,True,97.0,28.0,119.0,50.0,1.0,78.0,93.0,121.0,76.0,86.0,110.0,44.0,120.0,,
4262910654,1544369152,6846,True,44.0,85.0,97.0,23.0,78.0,86.0,77.0,76.0,50.0,100.0,12.0,83.0,,,
4262889036,1544368384,6824,False,112.0,65.0,106.0,93.0,26.0,44.0,57.0,76.0,31.0,79.0,45.0,77.0,97.0,,
4262923741,1544369664,7206,True,45.0,93.0,31.0,86.0,76.0,16.0,100.0,11.0,87.0,8.0,97.0,44.0,120.0,,
4262931045,1544369920,7036,False,114.0,19.0,41.0,111.0,50.0,121.0,76.0,84.0,38.0,1.0,44.0,93.0,97.0,,
4262917817,1544369536,6951,False,9.0,91.0,41.0,110.0,114.0,31.0,47.0,45.0,1.0,121.0,62.0,44.0,2.0,74.0,
4262893340,1544368640,6791,True,26.0,60.0,8.0,86.0,101.0,33.0,7.0,27.0,44.0,45.0,1.0,97.0,,,
4262943453,1544370432,7005,True,26.0,8.0,97.0,121.0,34.0,2.0,86.0,14.0,44.0,45.0,83.0,88.0,,,
4262942675,1544370432,6924,True,93.0,121.0,95.0,65.0,97.0,11.0,114.0,86.0,33.0,50.0,44.0,82.0,,,
4262933160,1544370048,6897,False,47.0,72.0,26.0,29.0,91.0,1.0,112.0,46.0,90.0,16.0,97.0,94.0,93.0,44.0,
4262935796,1544370176,6877,False,55.0,71.0,44.0,34.0,110.0,9.0,6.0,76.0,86.0,37.0,97.0,1.0,78.0,,
4262893340,1544368640,6791,True,26.0,60.0,8.0,86.0,101.0,33.0,7.0,27.0,44.0,45.0,1.0,97.0,,,
4262966432,1544371328,6820,False,31.0,91.0,6.0,16.0,35.0,50.0,22.0,44.0,110.0,38.0,27.0,86.0,97.0,,
4262967215,1544371328,6822,False,1.0,50.0,79.0,109.0,97.0,100.0,112.0,93.0,76.0,40.0,44.0,59.0,,,
4262986873,1544372096,6919,True,34.0,97.0,101.0,44.0,85.0,86.0,10.0,2.0,95.0,19.0,76.0,114.0,,,
4262978526,1544371840,6862,False,2.0,80.0,121.0,100.0,44.0,49.0,86.0,109.0,50.0,78.0,97.0,34.0,,,
4263000342,1544372736,6872,True,121.0,8.0,10.0,111.0,97.0,44.0,50.0,31.0,9.0,120.0,61.0,93.0,59.0,,
4262985031,1544372096,6750,False,31.0,74.0,1.0,86.0,50.0,104.0,114.0,26.0,8.0,97.0,44.0,82.0,,,
4262992675,1544372352,6750,False,33.0,86.0,41.0,87.0,114.0,26.0,97.0,23.0,50.0,8.0,1.0,44.0,,,
4263007253,1544372992,6952,True,84.0,1.0,21.0,106.0,53.0,104.0,27.0,12.0,56.0,50.0,80.0,59.0,112.0,44.0,
4263013628,1544373248,6815,False,121.0,31.0,2.0,6.0,17.0,41.0,16.0,27.0,59.0,50.0,97.0,61.0,114.0,,
4263010801,1544373120,6760,True,76.0,7.0,2.0,3.0,114.0,74.0,41.0,97.0,38.0,86.0,1.0,44.0,,,
4263022494,1544373632,7012,True,50.0,44.0,94.0,28.0,30.0,97.0,46.0,1.0,85.0,26.0,76.0,25.0,,,
4263028595,1544373888,6845,False,38.0,44.0,89.0,27.0,3.0,53.0,50.0,79.0,1.0,83.0,97.0,,,,
4263051451,1544374784,6847,False,74.0,50.0,85.0,93.0,28.0,38.0,97.0,111.0,25.0,44.0,76.0,10.0,2.0,,
4263010801,1544373120,6760,True,76.0,7.0,2.0,3.0,114.0,74.0,41.0,97.0,38.0,86.0,1.0,44.0,,,
4263032844,1544374016,6754,False,41.0,110.0,111.0,114.0,46.0,121.0,13.0,100.0,63.0,99.0,97.0,3.0,,,
4263034504,1544374144,6737,True,27.0,97.0,44.0,29.0,61.0,86.0,19.0,8.0,31.0,94.0,109.0,50.0,62.0,,
4263005994,1544372992,6731,True,8.0,26.0,16.0,97.0,25.0,121.0,103.0,114.0,93.0,46.0,34.0,44.0,85.0,,
4263013084,1544373248,6699,True,83.0,1.0,27.0,34.0,97.0,18.0,6.0,29.0,100.0,86.0,44.0,,,,
4263032132,1544374016,6697,False,95.0,2.0,105.0,93.0,121.0,50.0,97.0,34.0,8.0,26.0,1.0,44.0,88.0,,
4263054066,1544374912,7033,True,29.0,97.0,1.0,101.0,50.0,82.0,110.0,104.0,107.0,6.0,111.0,44.0,,,
4263062306,1544375296,6863,True,38.0,82.0,13.0,76.0,101.0,62.0,100.0,1.0,114.0,50.0,12.0,97.0,,,
4263056532,1544375040,6829,True,50.0,109.0,71.0,19.0,27.0,26.0,53.0,59.0,44.0,7.0,86.0,97.0,34.0,,
4263064524,1544375424,7042,True,97.0,121.0,19.0,44.0,114.0,100.0,50.0,90.0,48.0,46.0,61.0,59.0,,,
4263068926,1544375552,6938,True,45.0,57.0,44.0,86.0,111.0,76.0,31.0,98.0,101.0,8.0,1.0,97.0,,,
4263063425,1544375424,6790,True,40.0,86.0,6.0,26.0,41.0,97.0,104.0,20.0,1.0,101.0,44.0,121.0,,,
4263088863,1544376448,7023,False,91.0,6.0,38.0,26.0,12.0,59.0,16.0,10.0,9.0,50.0,45.0,97.0,76.0,2.0,
4263089437,1544376576,6942,False,74.0,90.0,44.0,112.0,16.0,46.0,97.0,93.0,100.0,31.0,50.0,1.0,32.0,38.0,
4263086638,1544376448,6817,True,1.0,84.0,7.0,88.0,106.0,45.0,31.0,93.0,114.0,100.0,44.0,97.0,,,
4263093992,1544376704,7103,False,76.0,31.0,67.0,71.0,55.0,41.0,121.0,97.0,106.0,75.0,44.0,1.0,85.0,,
4263098456,1544376960,6927,True,121.0,76.0,93.0,30.0,96.0,27.0,44.0,83.0,80.0,38.0,41.0,1.0,84.0,,
4263104973,1544377216,6873,True,97.0,3.0,110.0,109.0,76.0,20.0,103.0,121.0,86.0,12.0,16.0,,,,
4263112057,1544377472,7124,True,120.0,76.0,50.0,16.0,44.0,80.0,98.0,111.0,104.0,62.0,97.0,114.0,,,
4263115009,1544377600,6939,False,25.0,50.0,96.0,100.0,10.0,27.0,19.0,109.0,86.0,85.0,97.0,59.0,93.0,,
4263073651,1544375808,6740,True,50.0,109.0,26.0,27.0,114.0,97.0,86.0,31.0,23.0,12.0,34.0,22.0,44.0,,
4263103298,1544377088,6730,False,57.0,35.0,86.0,78.0,114.0,101.0,15.0,31.0,2.0,92.0,97.0,1.0,,,
4263129587,1544378368,6920,True,93.0,100.0,50.0,31.0,34.0,88.0,96.0,76.0,109.0,3.0,44.0,61.0,,,
4263113721,1544377600,6726,False,121.0,1.0,50.0,38.0,6.0,78.0,112.0,92.0,100.0,44.0,59.0,97.0,,,
4263123834,1544378112,6773,False,26.0,80.0,96.0,76.0,50.0,97.0,86.0,41.0,65.0,23.0,55.0,44.0,109.0,,
4263137751,1544378752,7069,True,71.0,100.0,38.0,10.0,44.0,41.0,70.0,85.0,45.0,97.0,8.0,6.0,50.0,89.0,
4263141803,1544378880,7104,True,67.0,25.0,119.0,2.0,84.0,59.0,78.0,1.0,50.0,90.0,97.0,41.0,6.0,,
4263135346,1544378624,6906,False,8.0,28.0,121.0,10.0,71.0,23.0,31.0,27.0,18.0,6.0,114.0,97.0,44.0,,
4263146633,1544379136,6962,False,44.0,19.0,113.0,31.0,101.0,25.0,55.0,1.0,97.0,119.0,,,,,
4263157214,1544379648,6845,True,31.0,76.0,44.0,121.0,38.0,96.0,21.0,1.0,91.0,19.0,97.0,,,,
4263153626,1544379520,6823,True,16.0,50.0,121.0,93.0,6.0,2.0,11.0,114.0,18.0,1.0,101.0,90.0,97.0,,
4263149632,1544379264,6814,True,44.0,60.0,113.0,101.0,3.0,16.0,121.0,31.0,50.0,12.0,93.0,85.0,97.0,,
4263163154,1544379904,7018,False,98.0,48.0,114.0,110.0,50.0,49.0,100.0,63.0,1.0,37.0,44.0,97.0,82.0,,
4263160577,1544379776,6981,False,53.0,86.0,23.0,1.0,50.0,80.0,107.0,2.0,93.0,26.0,97.0,85.0,,,
4263173288,1544380416,7128,True,7.0,101.0,59.0,1.0,74.0,44.0,80.0,71.0,55.0,103.0,61.0,60.0,,,
4263180863,1544380800,6867,True,85.0,41.0,16.0,86.0,45.0,44.0,101.0,50.0,9.0,2.0,61.0,97.0,,,
4263178591,1544380672,6838,False,44.0,111.0,21.0,97.0,6.0,101.0,68.0,41.0,76.0,93.0,120.0,61.0,,,
4263183756,1544380928,6985,False,11.0,109.0,85.0,2.0,86.0,97.0,121.0,76.0,31.0,44.0,41.0,82.0,,,
4263187958,1544381056,7000,False,50.0,1.0,57.0,114.0,100.0,38.0,31.0,95.0,120.0,97.0,91.0,76.0,44.0,,
4263185168,1544380928,6971,True,101.0,97.0,86.0,1.0,71.0,23.0,31.0,44.0,45.0,100.0,25.0,121.0,,,
4263153626,1544379520,6823,True,16.0,50.0,121.0,93.0,6.0,2.0,11.0,114.0,18.0,1.0,101.0,90.0,97.0,,
4263162262,1544379904,6803,False,56.0,9.0,109.0,101.0,14.0,16.0,111.0,93.0,45.0,97.0,1.0,44.0,95.0,,
4263199556,1544381696,6931,False,97.0,8.0,27.0,9.0,45.0,101.0,78.0,2.0,11.0,77.0,85.0,16.0,44.0,,
4263205306,1544381952,6955,True,109.0,100.0,50.0,110.0,86.0,1.0,101.0,111.0,80.0,97.0,82.0,44.0,,,
4263207710,1544382080,6870,True,78.0,35.0,44.0,64.0,97.0,16.0,90.0,76.0,109.0,53.0,63.0,114.0,,,
4263198775,1544381696,6835,True,31.0,35.0,44.0,107.0,2.0,85.0,39.0,8.0,15.0,121.0,97.0,59.0,,,
4263208770,1544382208,7189,True,76.0,87.0,121.0,16.0,19.0,66.0,38.0,44.0,100.0,46.0,2.0,8.0,97.0,,
4263211384,1544382336,6909,False,31.0,44.0,50.0,45.0,16.0,7.0,90.0,67.0,56.0,37.0,93.0,97.0,1.0,82.0,10.0
4263210657,1544382208,6828,,,,,,,,,,,,,,,,
4263227038,1544383104,7126,False,121.0,111.0,43.0,69.0,1.0,87.0,46.0,93.0,97.0,86.0,44.0,76.0,45.0,,
4263222602,1544382848,7031,False,6.0,97.0,31.0,8.0,30.0,78.0,76.0,41.0,87.0,91.0,44.0,59.0,,,
4263224054,1544382976,6947,False,91.0,76.0,97.0,44.0,19.0,42.0,43.0,3.0,114.0,71.0,85.0,4.0,16.0,1.0,10.0
4263229603,1544383232,6848,True,14.0,50.0,23.0,88.0,48.0,121.0,93.0,28.0,114.0,107.0,97.0,13.0,44.0,,
4263198775,1544381696,6835,True,31.0,35.0,44.0,107.0,2.0,85.0,39.0,8.0,15.0,121.0,97.0,59.0,,,
4263251346,1544384384,7077,True,97.0,27.0,95.0,54.0,31.0,100.0,114.0,19.0,74.0,50.0,44.0,16.0,,,
4263246059,1544384128,6977,True,11.0,100.0,96.0,93.0,110.0,50.0,38.0,8.0,62.0,98.0,1.0,44.0,63.0,91.0,
4263254828,1544384512,6919,True,121.0,52.0,85.0,38.0,1.0,9.0,111.0,93.0,65.0,86.0,107.0,97.0,44.0,,
4263260966,1544384896,7244,True,52.0,97.0,80.0,109.0,31.0,44.0,38.0,39.0,85.0,105.0,114.0,50.0,,,
4263258839,1544384768,7134,False,31.0,34.0,88.0,103.0,8.0,55.0,101.0,109.0,26.0,74.0,97.0,44.0,1.0,,
4263264000,1544385024,7066,True,89.0,50.0,110.0,86.0,114.0,85.0,40.0,13.0,8.0,16.0,109.0,97.0,10.0,,
4263233820,1544383488,6836,False,109.0,6.0,28.0,101.0,14.0,113.0,96.0,93.0,85.0,90.0,44.0,78.0,97.0,,
4263261060,1544384896,6892,False,97.0,114.0,84.0,23.0,121.0,8.0,86.0,31.0,100.0,99.0,1.0,63.0,,,
4263267069,1544385280,6922,True,86.0,59.0,112.0,97.0,41.0,6.0,121.0,16.0,93.0,26.0,1.0,50.0,44.0,91.0,
4263286407,1544386304,7237,,,,,,,,,,,,,,,,
4263263630,1544385024,6857,False,84.0,16.0,109.0,5.0,82.0,19.0,3.0,6.0,121.0,44.0,22.0,78.0,1.0,97.0,
4263267852,1544385280,6826,False,34.0,40.0,6.0,121.0,14.0,50.0,44.0,2.0,12.0,110.0,120.0,59.0,97.0,,
4263296693,1544386944,7156,True,27.0,31.0,97.0,109.0,6.0,38.0,114.0,101.0,78.0,76.0,33.0,44.0,80.0,,
4263287474,1544386432,7118,True,31.0,114.0,97.0,100.0,39.0,44.0,87.0,53.0,76.0,2.0,121.0,93.0,78.0,,
4263294699,1544386816,6939,True,78.0,59.0,100.0,93.0,64.0,50.0,86.0,108.0,109.0,39.0,61.0,97.0,16.0,,
4263295054,1544386816,6868,True,94.0,76.0,18.0,103.0,112.0,97.0,46.0,7.0,109.0,84.0,2.0,44.0,,,
4263242017,1544383872,6801,True,101.0,76.0,28.0,44.0,14.0,97.0,8.0,2.0,62.0,9.0,93.0,25.0,,,
4263299673,1544387072,7265,True,50.0,38.0,98.0,1.0,64.0,110.0,71.0,8.0,97.0,2.0,44.0,120.0,82.0,61.0,
4263306042,1544387456,7026,False,100.0,50.0,54.0,44.0,108.0,26.0,101.0,82.0,16.0,8.0,97.0,1.0,121.0,,
4263299112,1544387072,6922,True,2.0,44.0,86.0,50.0,16.0,38.0,93.0,85.0,63.0,10.0,76.0,97.0,,,
4263303803,1544387328,6803,False,59.0,110.0,25.0,97.0,41.0,71.0,9.0,44.0,75.0,76.0,50.0,,,,
4263322290,1544388480,7214,True,44.0,26.0,121.0,114.0,97.0,93.0,40.0,50.0,45.0,86.0,91.0,59.0,,,
4263320685,1544388352,6856,False,55.0,19.0,1.0,86.0,83.0,2.0,50.0,114.0,59.0,97.0,44.0,93.0,76.0,,
4263331755,1544389120,7184,True,50.0,2.0,90.0,109.0,86.0,31.0,91.0,8.0,38.0,76.0,97.0,110.0,,,
4263331463,1544389120,6906,False,83.0,27.0,114.0,104.0,16.0,87.0,76.0,85.0,57.0,44.0,109.0,17.0,97.0,,
4263335460,1544389376,6866,True,78.0,92.0,100.0,93.0,110.0,97.0,86.0,44.0,120.0,38.0,41.0,82.0,91.0,,
4263326300,1544388736,6786,True,35.0,1.0,102.0,27.0,53.0,2.0,59.0,18.0,97.0,101.0,61.0,74.0,76.0,,
4263329187,1544388992,6782,True,74.0,93.0,31.0,121.0,38.0,41.0,5.0,14.0,97.0,100.0,10.0,1.0,44.0,,
4263294106,1544386816,6743,False,101.0,16.0,97.0,53.0,44.0,105.0,56.0,26.0,59.0,6.0,121.0,1.0,2.0,34.0,
4263341366,1544389760,7362,True,16.0,100.0,85.0,11.0,6.0,38.0,101.0,12.0,111.0,19.0,44.0,121.0,97.0,,
4263344449,1544389888,6947,True,44.0,50.0,97.0,121.0,76.0,85.0,93.0,90.0,120.0,86.0,34.0,114.0,3.0,,
4263340144,1544389632,6907,False,1.0,7.0,76.0,38.0,75.0,8.0,97.0,31.0,45.0,100.0,44.0,50.0,,,
