Match Id,Time,MMR
4271671091,1544865792,6916
4271659123,1544865280,6928
4271670490,1544865792,6868
4271703507,1544867072,7145
4271691222,1544866560,6793
4271723973,1544867968,7200
4271726706,1544868096,7024
4271723485,1544867968,6890
4271708050,1544867328,6728
4271727630,1544868096,6805
4271719924,1544867840,6707
4271739277,1544868608,7065
4271735773,1544868480,6808
4271772284,1544869760,7004
4271759868,1544869376,6826
4271774680,1544869888,6825
4271789306,1544870528,6823
4271735773,1544868480,6808
4271751181,1544868992,6788
4271789623,1544870528,6774
4271801753,1544870912,7337
4271794303,1544870656,7085
4271807061,1544871168,6767
4271826690,1544871936,5949
4271815101,1544871424,6978
4271827242,1544871936,5709
4271821378,1544871680,6954
4271838331,1544872320,6673
4271839050,1544872448,6277
4271836530,1544872320,6001
4271834639,1544872192,5949
4271834154,1544872192,5838
4271832187,1544872064,7061
4271846511,1544872704,6306
4271853673,1544872832,7124
4271834154,1544872192,5838
4271897253,1544874368,6924
4271893981,1544874368,5987
4271908208,1544874752,6941
4271904225,1544874624,6450
4271907175,1544874752,6295
4271903222,1544874624,6220
4271905700,1544874752,6151
4271912346,1544874880,6114
4271945372,1544876032,5870
4271974119,1544876928,6296
4272011977,1544878080,6759
4271999134,1544877696,6643
4272001256,1544877824,6193
4272010510,1544878080,5712
4272014146,1544878208,5950
4272020353,1544878336,5855
4272004475,1544877696,7246
4272034192,1544878848,6039
4272063648,1544879744,5787
4271986424,1544877312,5509
4272082818,1544880128,6992
4272050436,1544879232,7225
4272068520,1544879744,7104
4272049888,1544879232,5362
4272102676,1544880768,7114
4272110736,1544881024,7049
4272092162,1544880384,6952
4272125904,1544881408,6967
4272119121,1544881280,6937
4272126549,1544881408,6863
4272138428,1544881792,7152
4272147607,1544882048,7021
4272126549,1544881408,6863
4272119121,1544881280,6937
4272139047,1544881792,6896
4272101571,1544880768,6793
4272184459,1544883200,7195
4272176750,1544882944,7033
4272174990,1544882816,6859
4272077971,1544880000,6721
4272173793,1544882816,6726
4272187259,1544883200,6708
4272147895,1544882048,6670
4272198610,1544883584,7208
4272212534,1544883968,7073
4272206584,1544883840,7053
4272194392,1544883456,6934
4272197672,1544883584,6760
4272224840,1544884352,7064
4272231885,1544884480,7018
4272256528,1544885248,6898
4272256953,1544885248,6780
4272268573,1544885632,6927
4272228763,1544884480,6756
4272274764,1544885760,6784
4272289120,1544886272,7293
4272286283,1544886144,7122
4272279669,1544886016,6846
4272291578,1544886272,7022
4272281403,1544886016,6847
4272312766,1544886912,7013
4272314525,1544887040,6953
4272328877,1544887424,7080
4272336602,1544887680,7062
4272274404,1544885760,6755
4272351161,1544888192,7189
4272339756,1544887808,7062
4272347142,1544887936,6967
4272319123,1544887168,6794
4272310210,1544886912,6739
4272367899,1544888704,7282
4272361752,1544888448,7189
4272371343,1544888704,6953
4272361514,1544888448,6826
4272393526,1544889472,7431
4272385964,1544889216,7103
4272404210,1544889728,7432
4272371343,1544888704,6953
4272361514,1544888448,6826
4272369746,1544888704,6812
4272390904,1544889344,6813
4272434509,1544890752,7357
4272417211,1544890240,6812
4272407942,1544889856,6789
4272358847,1544888320,6726
4272454238,1544891392,7113
4272439148,1544890880,6950
4272442489,1544891008,6842
4272354096,1544888192,6730
4272420703,1544890240,6728
4272459031,1544891520,7220
4272458345,1544891520,7015
4272461518,1544891648,6871
4272460730,1544891648,6843
4272471167,1544892032,6889
4272476240,1544892160,6873
4272480712,1544892288,6873
4272505376,1544893184,6889
4272507751,1544893312,7116
4272514775,1544893568,7229
4272518437,1544893696,6971
4272513185,1544893440,6888
4272521991,1544893824,6882
4272535894,1544894208,6896
4272531699,1544894080,6842
4272571475,1544895616,7221
4272559820,1544895104,6996
4272586974,1544896128,6972
4272542866,1544894464,6840
4272582775,1544896000,6815
4272559462,1544895104,6805
4272549995,1544894720,6766
4272557138,1544895104,6761
4272550906,1544894848,6760
4272608896,1544897152,6328
4272594304,1544896512,7157
4272607929,1544897152,5847
4272607071,1544897152,5824
4272593761,1544896384,7006
4272624670,1544897664,6609
4272625094,1544897664,6344
4272618707,1544897536,6138
4272617642,1544897408,6100
4272612306,1544897280,6091
4272626612,1544897792,6321
4272624673,1544897664,6045
4272656726,1544899072,7169
4272663510,1544899328,6608
4272661161,1544899328,6578
4272676088,1544899968,6677
4272675919,1544899968,6260
4272677404,1544899968,6252
4272685131,1544900352,6218
4272665167,1544899456,6144
4272618707,1544897536,6138
4272687624,1544900352,6128
4272720159,1544901888,6769
4272721305,1544901888,5996
4272713445,1544901504,6229
4272729854,1544902272,7000
4272736012,1544902528,6438
4272733659,1544902528,6373
4272734054,1544902528,6171
4272745917,1544903040,6476
4272740294,1544902784,6157
4272750702,1544903296,6090
4272753823,1544903424,6398
4272759047,1544903680,6186
4272768010,1544904064,6370
4272774295,1544904448,6170
4272750702,1544903296,6090
4272721305,1544901888,5996
4272751836,1544903296,6009
4272775100,1544904448,5897
4272746112,1544903040,5888
4272757136,1544903552,5831
4272756399,1544903552,5743
4272738411,1544902656,5675
4272761703,1544903808,5638
4272749189,1544903168,5610
4272765877,1544904064,5563
4272819383,1544906624,7277
4272762617,1544903808,5451
4272759743,1544903680,5344
4272826425,1544906880,7092
4272817422,1544906496,7027
4272806744,1544905984,5293
4272808791,1544905984,6900
4272788427,1544905088,5256
4272842651,1544907776,7162
4272844138,1544907904,7168
4272851374,1544908288,7247
4272840220,1544907648,6806
4272830166,1544907136,6798
4272831971,1544907264,6792
4272847451,1544908160,6760
4272858011,1544908672,6730
4272859324,1544908800,6729
4272870453,1544909440,6916
4272870536,1544909440,6893
4272866397,1544909184,6783
4272886203,1544910336,7060
4272884989,1544910208,6898
4272853862,1544908416,6714
4272882165,1544910080,6704
4272873673,1544909568,6691
4272897005,1544910976,7088
4272889249,1544910464,7036
4272892813,1544910720,6848
4272900302,1544911232,6954
4272907131,1544911616,6880
4272905343,1544911488,6733
4272911108,1544911872,6892
4272882165,1544910080,6704
4272921843,1544912640,7097
4272920889,1544912512,6895
4272919348,1544912512,6804
4272923549,1544912768,6773
4272927479,1544913024,7148
4272930313,1544913152,7135
4272931524,1544913280,6810
4272939915,1544913920,7030
4272941635,1544914048,6899
4272938483,1544913792,6832
4272948392,1544914432,6947
4272919348,1544912512,6804
4272944688,1544914176,6710
4272953197,1544914816,7172
4272954928,1544915072,5980
4272953367,1544914816,7090
4272956076,1544915200,5777
4272954726,1544914944,6968
4272955990,1544915072,6939
4272951841,1544914688,6824
4272965662,1544915840,6376
4272962090,1544915456,7034
4272965333,1544915712,6966
4272955990,1544915072,6939
4272983938,1544917120,7193
4272982655,1544917120,6998
4272960252,1544915328,6915
4272985935,1544917504,6467
4272986740,1544917376,6919
4272985567,1544917248,6865
4272971329,1544916224,6859
4272977217,1544916608,6844
4272993771,1544918016,7461
4272994890,1544918144,6371
4272992534,1544917888,7075
4272991720,1544917760,6833
4273010263,1544919296,6898
4272999449,1544918400,6800
4272999245,1544918400,6783
4273008183,1544919168,6779
4273011240,1544919424,6765
4273015458,1544919808,6913
4273013687,1544919680,6894
4273019002,1544920064,6895
4273013827,1544919680,6817
4273019133,1544920064,6812
4273026474,1544920832,5804
4273031734,1544921088,7153
4273034388,1544921344,7116
4272999245,1544918400,6783
4273026683,1544920704,6793
4273008183,1544919168,6779
4273043936,1544922240,7058
4273039816,1544921984,5860
4273041854,1544921984,6890
4273038567,1544921728,6848
4273048103,1544922624,5916
4273044456,1544922368,5847
4273050574,1544922752,5812
4273054199,1544923136,6158
4273054889,1544923136,5952
4273061065,1544923520,7322
4273061280,1544923648,5476
4273064724,1544923776,7072
4273072732,1544924544,5697
4273077488,1544924928,6859
4273070723,1544924288,6889
4273086083,1544925568,6978
4273091419,1544925952,6161
4273084172,1544925440,5830
4273084917,1544925440,5709
4273072732,1544924544,5697
4273083853,1544925184,6916
4273078594,1544924800,6889
4273107747,1544927104,7368
4273103680,1544926592,6851
4273117172,1544927616,6356
4273112155,1544927232,6840
4273123997,1544928128,5939
4273124375,1544928128,5604
4273126377,1544928128,6894
4273101000,1544926464,6802
4273136671,1544928896,6288
4273129595,1544928384,6935
4273135321,1544928768,6938
4273145136,1544929536,5843
4273126377,1544928128,6894
4273140633,1544929152,5130
4273119621,1544927744,6767
4273163712,1544930432,7173
4273162072,1544930432,6922
4273161228,1544930304,6837
4273167493,1544930688,6983
4273169047,1544930816,6817
4273176830,1544931328,7052
4273179234,1544931456,6679
4273152148,1544929792,6668
4273193180,1544932224,6913
4273201611,1544932736,6938
4273204962,1544932992,6912
4273193924,1544932224,6878
4273187952,1544931968,6712
4273195526,1544932352,6684
4273209403,1544933248,7099
4273228313,1544934272,6872
4273212649,1544933376,6848
4273220756,1544933888,6806
4273221993,1544933888,6750
4273235135,1544934656,6944
4273216080,1544933632,6687
4273232671,1544934528,6683
4273241915,1544935040,7089
4273247824,1544935296,7019
4273242580,1544935040,6895
4273245666,1544935168,6896
4273239598,1544934912,6702
4273252488,1544935552,7135
4273255132,1544935680,6881
4273261777,1544936064,6939
4273267479,1544936320,6771
4273268584,1544936448,6695
4273268020,1544936448,6647
4273276096,1544936832,7085
4273279921,1544936960,7025
4273276600,1544936832,6993
4273278480,1544936960,6590
4273293350,1544937600,7105
4273289514,1544937472,6969
4273287086,1544937344,6768
4273288643,1544937472,6766
4273305219,1544938240,7392
4273309251,1544938368,7382
4273301243,1544937984,6997
4273298884,1544937984,6756
4273314744,1544938752,7182
4273323390,1544939136,6997
4273322403,1544939008,6942
4273337609,1544939776,6902
4273332253,1544939520,6887
4273347598,1544940160,7031
4273342329,1544940032,6835
4273360751,1544940800,7317
4273358564,1544940672,7032
4273333468,1544939520,6774
4273352232,1544940416,6679
4273320245,1544939008,6667
4273370036,1544941184,7568
4273370878,1544941312,6991
4273387862,1544941952,7083
4273392146,1544942208,6972
4273389493,1544942080,6913
4273405445,1544942720,7045
4273402941,1544942592,6767
4273389275,1544942080,6743
4273381866,1544941696,6738
4273419385,1544943360,7107
4273419990,1544943360,6944
4273412326,1544942976,6791
4273425996,1544943616,7020
4273433700,1544943872,7080
4273435640,1544944000,6955
4273421032,1544943360,6760
4273381866,1544941696,6738
4273443642,1544944384,7196
4273449268,1544944512,7017
4273438725,1544944128,6854
4273403783,1544942720,6719
4273454883,1544944768,6955
4273457089,1544944896,7055
4273467958,1544945280,7019
4273461189,1544945024,6882
4273466954,1544945280,6764
4273470058,1544945408,6900
4273469407,1544945408,6886
4273475331,1544945664,6789
4273492439,1544946304,6984
4273494760,1544946432,7011
4273490383,1544946176,6867
4273500174,1544946560,7307
4273504932,1544946816,7591
4273512139,1544947072,6977
4273523369,1544947456,6964
4273517521,1544947328,6947
4273513948,1544947200,6904
4273528908,1544947712,6909
4273558907,1544948864,6991
4273556921,1544948736,6872
4273534897,1544947968,6874
4273528913,1544947712,6849
4273542476,1544948224,6816
4273561932,1544948992,7097
4273575915,1544949504,7013
4273573555,1544949376,6978
4273576081,1544949504,6952
4273577227,1544949504,6905
4273569110,1544949248,6778
4273565006,1544949120,6779
4273593031,1544950144,6724
4273571937,1544949376,6713
4273599192,1544950400,7179
4273601610,1544950528,6902
4273600499,1544950400,6797
4273613390,1544950912,7408
4273618418,1544951168,7305
4273626402,1544951424,6871
4273614367,1544951040,6773
4273594780,1544950272,6672
4273638194,1544951936,6952
4273631516,1544951680,6810
4273640276,1544951936,6749
4273648417,1544952320,6964
4273654426,1544952576,6876
4273650885,1544952448,6792
4273669839,1544953216,6804
4273640276,1544951936,6749
4273645022,1544952192,6745
4273638942,1544951936,6728
4273674226,1544953344,6966
4273679768,1544953600,6762
4273636661,1544951808,6721
4273693079,1544954112,7000
4273697644,1544954240,6887
4273689605,1544953984,6822
4273691997,1544953984,6765
4273665427,1544952960,6716
4273712988,1544954880,6898
4273717247,1544955008,6912
4273718297,1544955008,6813
4273707878,1544954624,6768
4273721839,1544955136,6776
4273691997,1544953984,6765
4273746269,1544956160,6728
4273761091,1544956672,7081
4273764237,1544956800,7003
4273766691,1544956928,6839
4273751881,1544956416,6768
4273754549,1544956416,6735
4273778777,1544957312,7104
4273769980,1544957056,7026
4273773950,1544957184,7028
4273785531,1544957568,7005
4273779473,1544957440,6978
4273781293,1544957440,6843
4273794123,1544957952,6982
4273804116,1544958336,6985
4273820270,1544958848,6954
4273820247,1544958848,6973
4273812129,1544958592,6867
4273831303,1544959232,6884
4273766691,1544956928,6839
4273847811,1544959872,7021
4273868216,1544960512,7360
4273872491,1544960768,6935
4273840449,1544959616,6901
4273905396,1544961792,1042
4273903996,1544961792,7407
4273890881,1544961280,6933
4273897085,1544961536,6994
4273905231,1544961792,6956
4273941819,1544962944,6928
4273891561,1544961408,6901
4273921678,1544962304,6878
4273952842,1544963328,7230
4273965203,1544963712,7094
4273951698,1544963328,7017
4273958959,1544963584,7013
4273963222,1544963712,6990
4273968805,1544963840,6974
4273988702,1544964480,7054
4274002160,1544964864,7042
4274010105,1544965120,7591
4273968805,1544963840,6974
4274019039,1544965376,7017
4274008092,1544965120,6957
4274034028,1544965888,7426
4274060039,1544966656,7379
4274019039,1544965376,7017
4274065497,1544966784,7054
4274034579,1544965888,7029
4274055459,1544966528,7046
4274078406,1544967296,7013
4274095249,1544967808,7287
4274105387,1544968064,7246
4274123239,1544968576,7011
4274071281,1544967040,6984
4274108814,1544968192,6885
4274133121,1544968960,7106
4274128897,1544968832,6938
4274138597,1544969088,6900
4274152145,1544969600,7173
4274159485,1544969728,6911
4274155149,1544969600,6913
4274168262,1544970112,6953
4274175265,1544970240,6902
4274138977,1544969088,6838
4274185020,1544970624,7032
4274180451,1544970496,6908
4274188158,1544970752,6871
4274207135,1544971264,7323
4274206008,1544971264,7087
4274203929,1544971264,6959
4274231288,1544972160,6997
4274175265,1544970240,6902
4274229265,1544972032,6887
4274246758,1544972544,7177
4274242949,1544972416,6994
4274238017,1544972288,6887
4274264153,1544973184,7056
4274217184,1544971648,6870
4274273062,1544973440,6879
4274280286,1544973696,6899
4274302021,1544974464,7112
4274310986,1544974720,7065
4274299587,1544974336,6993
4274327569,1544975360,7166
4274316417,1544974976,7052
4274290733,1544974080,6867
4274282993,1544973824,6835
4274328878,1544975360,6841
4274346242,1544976000,7481
4274331476,1544975488,6918
4274301329,1544974464,6807
4274344541,1544976000,6852
4274364134,1544976768,6996
4274386732,1544977536,6913
4274393233,1544977792,6920
4274380939,1544977408,6900
4274340891,1544975872,6843
4274407977,1544978432,7094
4274394845,1544977920,6934
4274400125,1544978176,6861
4274389967,1544977664,6846
4274410086,1544978560,7205
4274412034,1544978560,6991
4274435029,1544979584,7056
4274400125,1544978176,6861
4274431443,1544979456,6884
4274426674,1544979200,6878
4274451916,1544980224,7130
4274441953,1544979840,7013
4274428447,1544979328,6839
4274418253,1544978816,6815
4274456337,1544980480,7049
4274463429,1544980736,6948
4274462102,1544980736,6937
4274463528,1544980736,6837
4274451683,1544980224,6793
4274442028,1544979840,6758
4274472771,1544981120,7038
4274495608,1544982144,6967
4274490767,1544981888,6819
4274503183,1544982528,7290
4274483167,1544981632,6794
4274451683,1544980224,6793
4274512248,1544982912,7089
4274516565,1544983040,7096
4274507965,1544982656,6818
4274486643,1544981760,6802
4274522803,1544983424,6974
4274535437,1544983936,7103
4274542361,1544984320,6985
4274540948,1544984192,6819
4274555463,1544984960,6934
4274556904,1544984960,6891
4274551547,1544984704,6875
4274555456,1544984960,6887
4274560512,1544985088,6809
4274564869,1544985344,7138
4274567437,1544985472,6939
4274570174,1544985600,6919
4274581597,1544986112,7059
4274581412,1544986112,7021
4274595107,1544986880,7063
4274593483,1544986752,6930
4274594090,1544986752,6918
4274583168,1544986240,6829
4274601837,1544987136,7283
4274606999,1544987392,6920
4274609473,1544987520,6845
4274608878,1544987520,6805
4274629950,1544988672,7170
4274631721,1544988672,6874
4274627760,1544988544,6829
4274633738,1544988800,6843
4274619999,1544988160,6770
4274609938,1544987648,6748
4274621234,1544988160,6768
4274635222,1544988928,6718
4274656008,1544990080,7180
4274651859,1544989824,7069
4274654091,1544989952,7061
4274649386,1544989696,6769
4274664462,1544990464,7123
4274660711,1544990336,6888
4274659688,1544990208,6851
4274669367,1544990720,6813
4274674945,1544991104,7029
4274673477,1544990976,6968
4274683164,1544991616,6919
4274686255,1544991744,6904
4274691258,1544992000,6986
4274670173,1544990848,6886
4274695312,1544992256,6833
4274671213,1544990848,6820
4274703579,1544992768,7124
4274704272,1544992896,6965
4274707718,1544993024,6789
4274665431,1544990592,6756
4274710754,1544993280,6977
4274717689,1544993664,7129
4274711732,1544993280,6920
4274726628,1544994304,6992
4274724678,1544994176,6922
4274725457,1544994176,6841
4274731700,1544994560,7110
4274735082,1544994816,6883
4274731560,1544994560,6855
4274740484,1544995200,7077
4274739504,1544995072,6864
4274746907,1544995584,6872
4274748343,1544995712,7175
4274752666,1544995968,7054
4274752143,1544995968,6852
4274758092,1544996480,7116
4274763988,1544996864,7124
4274761311,1544996608,6904
4274760071,1544996608,6783
4274765359,1544996992,7135
4274769633,1544997248,6784
4274763442,1544996864,6756
4274774550,1544997632,7520
4274775516,1544997760,6909
4274788126,1544998656,7239
4274784109,1544998400,6938
4274781097,1544998144,6757
4274791020,1544998912,7376
4274795187,1544999296,6858
4274770367,1544997376,6758
4274799409,1544999552,7042
4274801792,1544999808,6936
4274798085,1544999424,6845
4274792015,1544999040,6692
4274805045,1545000064,7441
4274808455,1545000320,7039
4274804854,1545000064,6918
4274804587,1545000064,6786
4274809161,1545000448,6718
4274814847,1545000960,7313
4274816418,1545001088,7118
4274813041,1545000704,6973
4274815897,1545000960,6889
4274823058,1545001600,7072
4274809161,1545000448,6718
4274812400,1545000704,6718
4274831684,1545002368,7093
4274829727,1545002240,6710
4274797895,1544999424,6688
4274837314,1545002880,7133
4274838145,1545003008,7019
4274832320,1545002496,6790
4274838187,1545003008,6801
4274835537,1545002752,6769
4274817581,1545001088,6667
4274841300,1545003264,7179
4274844822,1545003648,7132
4274842239,1545003392,6890
4274841698,1545003264,6840
4274849537,1545004032,6799
4274835537,1545002752,6769
4274853205,1545004416,7280
4274853250,1545004416,6856
4274851264,1545004288,6769
4274840464,1545003136,6768
4274858942,1545004928,6893
4274860506,1545005056,6917
4274858857,1545004928,6811
4274856327,1545004672,6682
4274864938,1545005568,6918
4274868113,1545005824,6702
4274872566,1545006208,7558
4274877036,1545006592,6857
4274873320,1545006336,6762
4274875757,1545006464,6721
4274873598,1545006336,6721
4274883634,1545007232,6782
4274877054,1545006592,6722
4274881265,1545006976,6646
4274884338,1545007360,7557
4274891036,1545007872,6650
4274897085,1545008512,7034
4274896486,1545008384,6979
4274891154,1545008000,6718
4274881265,1545006976,6646
4274904583,1545009152,7051
4274899932,1545008768,6901
4274901796,1545008896,6824
4274897884,1545008512,6584
4274903566,1545009024,6564
4274889470,1545007744,6551
4274903128,1545009024,6524
4274910706,1545009664,6653
4274907530,1545009408,6525
4274917346,1545010304,6839
4274917142,1545010176,6819
4274919263,1545010432,6945
4274920382,1545010560,6698
4274906306,1545009280,6515
4274929969,1545011328,6941
4274932611,1545011584,6894
4274926951,1545011072,6707
4274920911,1545010560,6508
4274939527,1545012096,6615
4274925343,1545010944,6498
4274936909,1545011840,6479
4274944509,1545012480,6923
4274946016,1545012608,6697
4274945717,1545012608,6625
4274944579,1545012480,6566
4274948177,1545012736,6520
4274953651,1545013248,7002
4274951411,1545013120,6743
4274954802,1545013376,6679
4274943762,1545012480,6508
4274959027,1545013632,6921
4274958920,1545013632,6801
4274964042,1545014016,6740
4274962366,1545013888,6649
4274965416,1545014144,6942
4274972405,1545014656,6662
4274966676,1545014272,6592
4274979171,1545015168,6951
4274974104,1545014784,6682
4274982505,1545015424,6936
4274987226,1545015808,6712
4274993168,1545016320,6969
4274975060,1545014912,6535
4274990760,1545016064,6410
4274999656,1545016832,6987
4274997941,1545016704,6952
4275002407,1545016960,6968
4274999285,1545016704,6762
4275003214,1545017088,6772
4275001011,1545016832,6517
4275009655,1545017472,6844
4275008769,1545017472,6683
4275008747,1545017472,6591
4275028817,1545018880,7111
4275029008,1545018880,6888
4275022171,1545018496,6814
4275023079,1545018496,6744
4275027717,1545018880,6791
4275030637,1545019008,6692
4275036034,1545019392,7121
4275033691,1545019264,7007
4275037559,1545019520,6772
4275031449,1545019136,6768
4275040720,1545019776,6969
4275030637,1545019008,6692
4275053773,1545020672,7118
4275049423,1545020416,7075
4275052505,1545020544,7041
4275062524,1545021184,7072
4275065971,1545021440,6821
4275046304,1545020160,6695
4275049481,1545020416,6693
4275070087,1545021696,6838
4275070433,1545021824,6788
4275075239,1545022080,6769
4275074378,1545022080,6737
4275073500,1545021952,6729
4275081017,1545022464,7161
4275088514,1545022976,6951
4275092251,1545023232,6809
4275095357,1545023488,7101
4275099174,1545023744,7085
4275098227,1545023616,7031
4275094955,1545023360,6814
4275102750,1545024000,6961
4275109154,1545024384,6909
4275112006,1545024512,6813
4275121801,1545025152,6948
4275114935,1545024768,6717
4275105670,1545024128,6715
4275127933,1545025536,7135
4275122759,1545025280,6859
4275122362,1545025280,6795
4275134304,1545026048,6775
4275105670,1545024128,6715
4275111755,1545024512,6665
4275125350,1545025408,6626
4275141720,1545026432,7177
4275148376,1545026944,7088
4275143591,1545026560,6996
4275146387,1545026816,6763
4275136587,1545026176,6608
4275156568,1545027456,7366
4275157523,1545027456,6643
4275163350,1545027840,6774
4275168866,1545028224,6744
4275164042,1545027840,6625
4275154316,1545027328,6602
4275185012,1545029120,7509
4275179801,1545028864,7116
4275185709,1545029248,6866
4275178857,1545028864,6719
4275183174,1545029120,6674
4275189321,1545029504,7228
4275199427,1545030016,6967
4275193806,1545029760,6848
4275195923,1545029888,6832
4275208606,1545030656,7001
4275210155,1545030656,6978
4275219881,1545031296,7298
4275217637,1545031168,6919
4275228594,1545031808,6973
4275223024,1545031424,6919
4275214677,1545031040,6741
4275228744,1545031808,6743
4275231596,1545031936,7463
4275235375,1545032192,6978
4275239824,1545032448,6987
4275249778,1545033088,7254
4275248117,1545032960,6901
4275229706,1545031936,6871
4275229756,1545031936,6826
4275236570,1545032320,6817
4275258116,1545033600,7118
4275252136,1545033216,6830
4275255641,1545033472,6806
4279903677,1545279104,7629
4279916920,1545279872,7350
4279882340,1545278848,7042
4279881094,1545278848,7006
4279906208,1545279232,6851
4279890644,1545278848,6889
4279901678,1545279104,6864
4279860061,1545278848,6861
4279876075,1545278848,6792
4279921822,1545280128,6952
4279929139,1545280640,6846
4279947680,1545281664,7352
4279942573,1545281408,7026
4279949008,1545281664,6928
4279944798,1545282048,6858
4279860061,1545282048,6861
4279967508,1545282560,7110
4279962310,1545282432,6929
4279963648,1545282432,6824
4279988337,1545284608,6862
4280002130,1545285376,6922
4280020345,1545286144,6957
4279944798,1545285376,6858
4280023444,1545286400,7069
4280039624,1545287808,6909
4280050575,1545288576,7025
4280045224,1545288320,6792
4280061072,1545289216,6868
4279944798,1545288448,6858
4279876075,1545288448,6792
4280079482,1545290368,7290
4280098163,1545291648,6857
4280045224,1545291264,6792
4279876075,1545292544,6792
4280121299,1545293056,6894
4280110712,1545292544,6764
4280045224,1545292544,6792
4279876075,1545295360,6792
4280110712,1545295360,6764
4279967999,1545295360,6685
4280157331,1545295616,6578
4279938426,1545295360,6677
4280136125,1545295360,6603
4279987946,1545295488,6663
4280084354,1545295360,6670
4280070446,1545295360,6646
4279889410,1545295488,6579
4280012552,1545295488,6234
4279880599,1545295488,6168
4280157458,1545295744,6063
4279972426,1545295360,6060
4280160578,1545295744,6015
4280156026,1545295616,5877
4279872337,1545295488,5837
4279862746,1545295360,5725
4279837848,1545295360,5709
4280038573,1545295360,5659
4280101960,1545295616,5650
4280122766,1545295488,5592
4280132250,1545295360,5560
4280000465,1545295488,5338
4279938052,1545295488,5329
4280237959,1545305728,7337
4280237536,1545305728,7205
4280240418,1545305856,6676
4280244985,1545305856,6669
4280236608,1545305728,6477
4280242394,1545305856,6412
4280239051,1545305728,6390
4280234851,1545305728,6030
4280240357,1545305856,5948
4280236953,1545305728,5793
4280260793,1545306240,6845
4280267764,1545306368,6843
4280250767,1545305984,6779
4280254457,1545306112,6744
4280274297,1545306496,6734
4280287323,1545306752,7256
4280289543,1545306880,6814
4280290220,1545306880,6763
4280329555,1545307648,7459
4280305701,1545307264,7078
4280314710,1545307392,7009
4280358647,1545308288,6799
4280353351,1545308160,6771
4280240418,1545305856,6676
4280363618,1545308416,6938
4280379184,1545308672,6763
4280393087,1545308928,6706
4280360024,1545308288,6698
4280415350,1545309440,7841
4280397874,1545309056,7029
4280422881,1545309568,7109
4280426353,1545309568,7078
4280402918,1545309184,6829
4280397779,1545309056,6899
4280441688,1545309952,6985
4280445330,1545309952,6943
4280463360,1545310336,6974
4280457361,1545310208,6932
4280513328,1545311232,7161
4280506807,1545311104,6997
4280494370,1545310976,6878
4280475222,1545310592,6867
4280540702,1545311744,7276
4280539290,1545311744,7124
4280539527,1545311744,7043
4280550752,1545312000,7010
4280578530,1545312512,7418
4280566733,1545312256,7176
4280579027,1545312512,7011
4280620842,1545313280,7085
4280609343,1545313024,6993
4280656120,1545313920,6968
4280627345,1545313280,6949
4280690126,1545314432,7007
4280680852,1545314304,6926
4280593314,1545312768,6872
4280640796,1545313536,6837
4280723199,1545315072,7175
4280616777,1545313152,6823
4280727115,1545315200,7277
4280747305,1545315584,7232
4280757860,1545315712,6870
4280738709,1545315328,6827
4280714401,1545314944,6801
4280697458,1545314688,6784
4280792856,1545316352,7055
4280783925,1545316224,6932
4280784191,1545316224,6848
4280823907,1545316992,7090
4280819744,1545316864,7062
4280860361,1545317632,7141
4280842405,1545317376,7082
4280855074,1545317632,7103
4280833539,1545317120,6914
4280855054,1545317632,6955
4280883118,1545318144,6851
4280903686,1545318528,6926
4280814640,1545316864,6832
4280931943,1545319168,7333
4280938146,1545319168,7199
4280938290,1545319296,7146
4280865415,1545317760,6798
4280952072,1545319552,7046
4280961303,1545319680,6779
4280933276,1545319168,6759
4280975572,1545320064,6721
4280930222,1545319040,6683
4280964508,1545319808,6668
4280878196,1545318016,6659
4280988883,1545320320,7339
4280982736,1545320192,7304
4280988412,1545320320,7054
4280992962,1545320320,6985
4280988316,1545320320,6877
4281003766,1545320576,6800
4281035698,1545321216,6830
4280982142,1545320192,6752
4281016178,1545320832,6752
4281039362,1545321344,7165
4281059547,1545321728,7008
4281050083,1545321600,6957
4281056318,1545321728,6909
4281053332,1545321600,6858
4281065824,1545321984,6912
4281077722,1545322240,6873
4281113743,1545323008,7009
4281111109,1545322880,6979
4281096373,1545322624,6915
4281138775,1545323520,7208
4281131986,1545323392,6978
4281127164,1545323264,6879
4281150797,1545323776,6873
4281163940,1545324160,7338
4281172027,1545324288,7173
4281154912,1545323904,7044
4281169721,1545324288,6897
4281108599,1545322880,6802
4281198164,1545324928,6960
4281150709,1545323776,6798
4281223279,1545325568,7307
4281194319,1545324800,6808
4281182909,1545324544,6806
4281248114,1545326080,7206
4281243878,1545325952,7182
4281232446,1545325696,6953
4281168918,1545324288,6785
4281241989,1545325952,6861
4281210036,1545325184,6742
4281200386,1545324928,6732
4281236197,1545325824,6700
4281280440,1545326848,7183
4281258884,1545326336,6928
4281267307,1545326592,7022
4281265659,1545326592,6828
4281266979,1545326592,6764
4281284887,1545326976,7124
4281293192,1545327232,6819
4281325139,1545328000,6922
4281329870,1545328128,6908
4281345847,1545328512,7014
4281293192,1545327232,6819
4281338286,1545328256,6798
4281360639,1545328896,7162
4281363875,1545329024,6853
4281369819,1545329152,6854
4281327145,1545328000,6794
4281378302,1545329408,7369
4281397189,1545329920,7298
4281383281,1545329536,7181
4281386679,1545329536,7010
4281409914,1545330176,7650
4281405513,1545330048,6964
4281447723,1545331200,7397
4281438198,1545330944,7166
4281369819,1545329152,6854
